invoice_number,invoice_date,vendor_id,vendor_name,vendor_gstin,vendor_state,buyer_state,hsn_code,invoice_amount,tax_amount,expected_tax_rate,transport_mode,transport_distance_km,vehicle_number,eway_validity_hours,actual_transit_hours,vendor_reg_days,is_fraud,fraud_type
INV-2024-000011,2024-12-05 14:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,MH,2710,6116.23,932.98,0.18,air,981,MH17WV0840,216,28.13,2402,0,none
INV-2024-000012,2024-09-12 18:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,TN,8471,25899.27,3950.74,0.18,ship,596,MH46DZ6215,120,16.01,1385,0,none
INV-2024-000013,2024-04-25 09:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,KA,8517,10683.99,1629.76,0.18,rail,1070,MH74MM4115,240,20.22,1673,0,none
INV-2024-000014,2024-05-21 14:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,GJ,2710,10306.53,1572.18,0.18,ship,1730,MH85RW4437,408,52.52,1032,0,none
INV-2024-000015,2024-06-13 11:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,AP,7308,21482.15,3276.94,0.18,ship,834,MH07SV3689,192,23.75,1099,0,none
INV-2024-000016,2024-03-05 16:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,DL,8443,82431.44,12574.29,0.18,ship,1840,MH90DW9072,432,34.08,1580,0,none
INV-2024-000017,2024-02-11 13:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,RJ,2710,26287.21,4009.91,0.18,road,698,MH45QG6220,144,17.44,148,0,none
INV-2024-000018,2024-11-20 09:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,MH,3004,49699.75,5324.97,0.12,ship,144,MH34GK6116,24,4.51,2010,0,none
INV-2024-000019,2024-12-15 11:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,KA,8704,32237.57,7051.97,0.28,air,525,MH20UX6143,120,13.05,1385,0,none
INV-2024-000020,2024-08-05 12:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,TN,3004,41279.12,4422.76,0.12,road,837,MH33HS0830,192,16.18,1470,0,none
INV-2024-000021,2024-09-11 12:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,AP,7308,5170.55,788.73,0.18,air,1692,MH66SR8696,384,41.53,1831,0,none
INV-2024-000022,2024-01-18 17:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,DL,9403,19820.03,3023.39,0.18,ship,1912,MH11OZ5982,456,48.36,126,0,none
INV-2024-000023,2024-06-22 09:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,KA,8517,7303.0,1114.02,0.18,ship,1594,MH79ZU3705,360,30.52,2402,0,none
INV-2024-000024,2024-12-10 18:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,UP,6203,7451.42,354.83,0.05,ship,271,MH69IP6647,48,7.64,863,0,none
INV-2024-000025,2024-03-12 08:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,WB,3004,19399.91,2078.56,0.12,ship,287,MH14RT9471,48,11.33,2600,0,none
INV-2024-000026,2024-02-20 15:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,MH,3004,37586.6,4027.14,0.12,rail,1463,MH98CR5933,336,35.38,148,0,none
INV-2024-000027,2024-08-20 09:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,MH,8704,57281.93,12530.42,0.28,rail,153,MH15BT2283,24,4.53,2600,0,none
INV-2024-000028,2024-01-02 12:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,KA,9403,3970.21,605.62,0.18,ship,1156,MH60AU2310,264,29.54,1831,0,none
INV-2024-000029,2024-02-28 09:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,MP,8443,6421.78,979.59,0.18,ship,1265,MH90UW5490,288,36.04,2123,0,none
INV-2024-000030,2024-08-06 18:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,DL,8501,11362.57,1733.27,0.18,ship,1891,MH02QO3954,432,53.91,201,0,none
INV-2024-000031,2024-12-25 09:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,TN,2710,134213.44,20473.24,0.18,ship,930,MH34KC4631,216,21.78,2329,0,none
INV-2024-000032,2024-02-16 09:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,KA,8443,159697.28,24360.6,0.18,air,1189,MH56KW9490,264,36.45,1032,1,amount_spike
INV-2024-000033,2024-02-23 17:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,WB,9403,43139.38,6580.58,0.18,road,509,MH51HF4576,120,11.11,62,0,none
INV-2024-000034,2024-12-02 12:00:00,V0039,Vendor_39 Pvt Ltd,35LEWLT8274H1ZH,MP,UP,3004,3636.83,389.66,0.12,air,768,MH54DQ0724,10,53.0,1831,1,eway_expired
INV-2024-000035,2024-06-15 17:00:00,V0020,Vendor_20 Pvt Ltd,35BIBMX5058C1Z4,MP,KA,8471,2927.31,446.54,0.18,road,372,MH04LP4253,72,8.06,2795,0,none
INV-2024-000036,2024-12-13 18:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,GJ,2710,6061.23,924.59,0.18,ship,143,MH02YT7214,24,7.48,2402,0,none
INV-2024-000037,2024-03-07 14:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,MP,7308,18165.6,2771.02,0.18,ship,1194,MH08BA9855,264,24.8,545,0,none
INV-2024-000038,2024-02-28 14:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,AP,9403,8449.58,84.5,0.18,air,992,MH08GP5333,216,21.54,2402,1,tax_mismatch
INV-2024-000039,2024-03-27 09:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,MP,8517,2148.33,327.71,0.18,road,1094,MH39QD1211,240,30.78,1407,0,none
INV-2024-000040,2024-11-17 15:00:00,V0012,Vendor_12 Pvt Ltd,27CJZUG2507C1ZY,MH,AP,8704,15466.49,3383.3,0.28,air,969,MH69IZ3446,216,22.27,545,0,none
INV-2024-000041,2024-01-29 13:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,WB,3004,2180.32,233.61,0.12,road,975,MH26ZC5359,216,29.23,1777,0,none
INV-2024-000042,2024-10-19 18:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,WB,8704,15783.05,3452.54,0.28,ship,1076,MH18IS5124,240,28.94,126,0,none
INV-2024-000043,2024-09-24 17:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,GJ,8443,4674.73,713.09,0.18,rail,843,MH57QB0627,192,20.66,2123,0,none
INV-2024-000044,2024-02-11 17:00:00,V0022,Vendor_22 Pvt Ltd,32GKRHI7049D1Z4,UP,GJ,8443,14735.33,2247.76,0.18,road,1393,MH59IJ7868,312,28.73,2232,0,none
INV-2024-000045,2024-12-09 14:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,UP,8471,23127.99,3528.0,0.18,road,682,MH94FD0817,144,18.91,148,0,none
INV-2024-000046,2024-06-21 17:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,KA,6203,10676.67,508.41,0.05,ship,382,MH69SB3796,72,12.74,373,0,none
INV-2024-000047,2024-09-30 11:00:00,V0015,Vendor_15 Pvt Ltd,28XWBGR2195P1ZF,DL,TN,8501,3129.24,477.34,0.18,air,803,MH47UN4116,192,18.17,1967,0,none
INV-2024-000048,2024-11-24 15:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,DL,2710,152064.18,23196.23,0.18,ship,1506,MH27HX1492,360,30.38,443,0,none
INV-2024-000049,2024-01-14 14:00:00,V0023,Vendor_23 Pvt Ltd,30NDJBG2453Z1ZX,TN,RJ,7308,23934.57,239.35,0.18,rail,217,MH98QU1286,48,5.97,62,1,tax_mismatch
INV-2024-000050,2024-12-27 15:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,DL,8471,30288.01,4620.2,0.18,ship,88,MH57NC2304,24,5.63,2010,0,none
INV-2024-000051,2024-02-26 15:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,MP,8471,9441.48,1440.23,0.18,road,1227,MH46GK6090,288,31.32,1032,0,none
INV-2024-000052,2024-08-28 08:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,GJ,8443,9686.44,1477.59,0.18,rail,1580,MH37QU7305,360,47.99,1839,0,none
INV-2024-000053,2024-12-16 15:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,KA,8501,2315.23,353.17,0.18,ship,1711,MH90FU8333,408,47.74,1407,0,none
INV-2024-000054,2024-01-19 18:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,MH,8443,4739.52,722.98,0.18,air,1823,MH74KL9316,432,37.29,2701,0,none
INV-2024-000055,2024-05-16 09:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,RJ,8517,5803.59,885.29,0.18,ship,1283,MH21IH4714,288,22.97,2123,0,none
INV-2024-000056,2024-06-29 17:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,MH,3004,56322.34,6034.54,0.12,rail,203,MH57EA8641,48,6.14,1580,0,none
INV-2024-000057,2024-11-26 13:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,MH,8704,5646.7,1235.22,0.28,road,1289,MH34BD3329,288,35.54,1407,0,none
INV-2024-000058,2024-04-05 15:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,DL,2710,83983.68,12811.07,0.18,ship,586,MH26SZ2101,120,13.89,1750,0,none
INV-2024-000059,2024-12-15 13:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,MP,8517,18435.91,2812.26,0.18,rail,1160,MH17SE3297,264,29.35,1673,0,none
INV-2024-000060,2024-01-14 13:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,WB,8443,197393.69,30110.9,0.18,rail,1695,MH80KS4445,384,29.84,2582,0,none
INV-2024-000061,2024-11-24 09:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,UP,2710,59353.72,9053.96,0.18,rail,312,MH61ZL9011,72,8.82,2773,0,none
INV-2024-000062,2024-06-14 11:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,GJ,2710,12497.62,1906.42,0.18,rail,1782,MH92QP0655,408,49.79,2031,0,none
INV-2024-000063,2024-11-15 17:00:00,V0043,Vendor_43 Pvt Ltd,33IRKEM1603S1Z1,RJ,MH,8704,19639.81,4296.21,0.28,air,1740,MH97GF5608,408,31.99,373,0,none
INV-2024-000064,2024-06-03 15:00:00,V0042,Vendor_42 Pvt Ltd,31TWYKT5622N1ZV,GJ,GJ,6203,72470.78,3450.99,0.05,ship,978,MH44FP3778,216,27.74,148,0,none
INV-2024-000065,2024-07-08 16:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,TN,8443,11610.75,1771.13,0.18,air,1005,MH10YW4998,240,28.75,2822,0,none
INV-2024-000066,2024-03-22 15:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,WB,8501,33222.2,5067.79,0.18,ship,1850,MH95ZF3048,432,44.38,1664,0,none
INV-2024-000067,2024-10-01 08:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,KA,6203,7306.26,347.92,0.05,air,1857,MH40BO3234,432,46.72,2402,0,none
INV-2024-000068,2024-12-14 17:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,RJ,8517,17479.12,2666.31,0.18,ship,814,MH97FN5013,192,16.85,1385,0,none
INV-2024-000069,2024-08-21 10:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,KA,2710,9777.86,1491.54,0.18,ship,721,MH36VP5545,168,14.33,2123,0,none
INV-2024-000070,2024-07-07 13:00:00,V0002,Vendor_2 Pvt Ltd,36AFQOF5808W1ZR,AP,AP,6203,25206.47,1200.31,0.05,ship,680,MH60MZ7757,144,15.56,1423,0,none
INV-2024-000071,2024-09-25 18:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,KA,6203,17332.03,825.33,0.05,ship,1732,MH91AI1647,408,34.39,2031,0,none
INV-2024-000072,2024-02-01 10:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,UP,2710,54436.58,8303.89,0.18,air,1406,MH94NO6868,336,32.07,1750,0,none
INV-2024-000073,2024-09-04 11:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,MP,3004,48891.13,5238.34,0.12,air,661,MH22FS3397,144,20.19,1385,0,none
INV-2024-000074,2024-03-03 17:00:00,V0019,Vendor_19 Pvt Ltd,31YUHSS7641G1Z3,GJ,RJ,6203,4228.62,201.36,0.05,air,1726,MH10YC9672,408,42.88,2402,0,none
INV-2024-000075,2024-12-22 12:00:00,V0036,Vendor_36 Pvt Ltd,30DBZPT4857M1ZV,TN,AP,8704,6436.44,1407.97,0.28,rail,540,MH56BK7170,120,16.16,1666,0,none
INV-2024-000076,2024-11-30 15:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,GJ,7308,13292.96,2027.74,0.18,rail,707,MH76GT8094,168,17.96,999,0,none
INV-2024-000077,2024-07-22 15:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,MH,3004,32241.56,3454.45,0.12,air,68,MH93LQ5815,24,4.41,1580,0,none
INV-2024-000078,2024-02-27 13:00:00,V0013,Vendor_13 Pvt Ltd,29RYENP9976W1ZJ,KA,GJ,8501,23478.39,3581.45,0.18,road,1521,MH75TE8885,360,41.57,1664,0,none
INV-2024-000079,2024-12-08 09:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,WB,9403,26185.67,3994.42,0.18,rail,712,MH34GI5523,168,13.21,201,0,none
INV-2024-000080,2024-12-07 09:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,RJ,9403,111999.04,17084.6,0.18,rail,1455,MH73DX2621,336,34.28,443,0,none
INV-2024-000081,2024-11-06 13:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,WB,2710,8347.37,1273.33,0.18,road,1601,MH22TW0470,384,36.04,1099,0,none
INV-2024-000082,2024-10-07 16:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,KA,2710,140795.11,21477.22,0.18,ship,386,MH12PC5845,72,11.5,443,0,none
INV-2024-000083,2024-01-30 16:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,MH,3004,18503.49,1982.52,0.12,ship,860,MH20LS5089,192,21.8,2313,0,none
INV-2024-000084,2024-05-26 14:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,RJ,9403,57911.03,8833.89,0.18,rail,816,MH89JR6563,192,15.79,1580,0,none
INV-2024-000085,2024-07-20 16:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,MH,7308,40916.32,6241.47,0.18,road,1598,MH65NV2329,360,46.82,950,0,none
INV-2024-000086,2024-12-04 14:00:00,V0003,Vendor_3 Pvt Ltd,31EYICC8687R1Z7,GJ,TN,8471,89071.97,13587.25,0.18,road,472,MH46WG0457,96,15.65,1580,0,none
INV-2024-000087,2024-09-14 12:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,UP,8704,9166.67,2005.21,0.28,rail,1232,MH33DR2309,288,27.68,2822,0,none
INV-2024-000088,2024-12-13 14:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,UP,8471,46973.33,7165.42,0.18,rail,1978,MH56KH1522,456,40.86,1470,0,none
INV-2024-000089,2024-01-30 16:00:00,V0030,Vendor_30 Pvt Ltd,30KHBUJ5683A1Z7,TN,MP,6203,21490.67,1023.37,0.05,road,1135,MH26XW0712,264,31.32,1099,0,none
INV-2024-000090,2024-04-06 17:00:00,V0005,Vendor_5 Pvt Ltd,33HQJJF2966F1ZY,RJ,TN,2710,10164.64,1550.54,0.18,rail,1031,MH39FE7779,240,29.35,1032,0,none
INV-2024-000091,2024-05-02 16:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,3004,27559.18,2952.77,0.12,air,1004,MH25MC9489,240,22.85,201,0,none
INV-2024-000092,2024-07-30 08:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,KA,7308,215698.23,32903.12,0.18,air,83,MH54DI3846,24,5.8,2773,0,none
INV-2024-000093,2024-09-07 18:00:00,V0017,Vendor_17 Pvt Ltd,30ENDEM8088D1Z3,TN,KA,8501,3434.44,523.9,0.18,road,1550,MH74XO6008,360,29.75,2701,0,none
INV-2024-000094,2024-01-04 14:00:00,V0049,Vendor_49 Pvt Ltd,34CYQVS4792Z1ZY,WB,DL,7308,35817.63,5463.71,0.18,ship,1498,MH40QY9605,336,40.29,2010,0,none
INV-2024-000095,2024-01-09 16:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,GJ,2710,44356.3,6766.22,0.18,air,85,MH49EX5262,24,4.88,2099,0,none
INV-2024-000096,2024-07-22 09:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,WB,6203,43906.86,2090.8,0.05,ship,1207,MH28CZ6043,288,32.47,1629,0,none
INV-2024-000097,2024-11-22 08:00:00,V0004,Vendor_4 Pvt Ltd,28OVQWP7022C1ZE,DL,WB,8517,83521.18,12740.52,0.18,ship,1781,MH58CN0288,408,42.2,443,0,none
INV-2024-000098,2024-01-24 09:00:00,V0018,Vendor_18 Pvt Ltd,35VZYWE4240M1Z0,MP,MP,3004,18937.78,2029.05,0.12,rail,1204,MH80FD8892,288,24.94,1629,0,none
INV-2024-000099,2024-07-18 18:00:00,V0037,Vendor_37 Pvt Ltd,30DRXWX7286O1Z3,TN,RJ,8443,34871.07,5319.32,0.18,ship,1597,MH60TI0206,360,33.23,2313,0,none
INV-2024-000100,2024-06-16 08:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,WB,8501,2990.35,456.16,0.18,rail,517,MH46RC6770,120,15.6,1407,0,none
INV-2024-000101,2024-12-30 18:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,UP,6203,12669.31,603.3,0.05,road,788,MH33HD1454,168,21.94,1839,0,none
INV-2024-000102,2024-06-30 16:00:00,V0006,Vendor_6 Pvt Ltd,29MHYRF3708Z1ZK,KA,MH,6203,19103.27,191.03,0.05,air,647,MH75ZG5612,144,17.61,1673,1,tax_mismatch
INV-2024-000103,2024-03-15 09:00:00,V0032,Vendor_32 Pvt Ltd,27SAYNS7630V1ZL,MH,RJ,3004,154929.26,16599.56,0.12,air,663,MH22QP1139,144,15.31,2582,0,none
INV-2024-000104,2024-07-13 13:00:00,V0040,Vendor_40 Pvt Ltd,28SGIXC1312N1ZQ,DL,AP,6203,30611.62,1457.7,0.05,rail,328,MH64EK3769,72,10.53,1385,0,none
INV-2024-000105,2024-07-11 12:00:00,V0021,Vendor_21 Pvt Ltd,30KYOPB0653I1ZD,TN,UP,6203,143775.38,6846.45,0.05,road,283,MH91TA7927,48,6.45,2773,0,none
INV-2024-000106,2024-12-10 15:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,TN,3004,4159.15,445.62,0.12,road,567,MH70ZM4596,120,14.16,999,0,none
INV-2024-000107,2024-12-25 16:00:00,V0024,Vendor_24 Pvt Ltd,35HRYDD1526W1ZL,MP,DL,8517,8405.25,1282.16,0.18,road,1624,MH16OQ6937,384,42.41,863,0,none
INV-2024-000108,2024-02-20 12:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,MP,2710,48319.48,7370.77,0.18,road,1238,MH34RR1942,288,25.38,2099,0,none
INV-2024-000109,2024-03-13 13:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,TN,8501,34351.48,5240.06,0.18,rail,1117,MH46IH8186,264,26.16,2600,0,none
INV-2024-000110,2024-05-04 16:00:00,V0048,Vendor_48 Pvt Ltd,31WPDZU3435K1Z0,GJ,UP,9403,101841.01,15535.07,0.18,ship,1196,MH76ER3784,264,28.58,1750,0,none
INV-2024-000111,2024-01-03 11:00:00,V0025,Vendor_25 Pvt Ltd,31NGXBQ8031I1ZA,GJ,AP,8517,7761.01,1183.88,0.18,ship,258,MH31CR4933,48,7.3,1839,0,none
INV-2024-000112,2024-02-28 13:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,AP,8501,2873.34,438.31,0.18,ship,403,MH26CD1316,96,10.4,1777,0,none
INV-2024-000113,2024-11-01 10:00:00,V0027,Vendor_27 Pvt Ltd,31JYZBJ6635N1Z9,GJ,KA,6203,8797.7,418.94,0.05,air,1046,MH69OM1340,240,23.64,999,0,none
INV-2024-000114,2024-09-05 10:00:00,V0001,Vendor_1 Pvt Ltd,28AHFTR8040G1ZE,DL,MP,6203,28790.02,1370.95,0.05,rail,1085,MH47LE5720,240,23.37,2099,0,none
INV-2024-000115,2024-05-27 10:00:00,V0035,Vendor_35 Pvt Ltd,34UYTRH6609H1ZJ,WB,WB,8704,86890.53,19007.3,0.28,ship,1175,MH25ZO7742,264,27.32,950,0,none
INV-2024-000116,2024-11-30 11:00:00,V0007,Vendor_7 Pvt Ltd,31BXOSF4861E1ZF,GJ,WB,8471,172847.98,26366.64,0.18,ship,588,MH49UG8537,120,16.9,2329,0,none
INV-2024-000117,2024-11-11 10:00:00,V0011,Vendor_11 Pvt Ltd,28WHQPD7575A1ZK,DL,MH,7308,17548.48,2676.89,0.18,road,1217,MH53SH2896,288,29.65,2031,0,none
INV-2024-000118,2024-07-29 08:00:00,V0009,Vendor_9 Pvt Ltd,29UKBJZ5980X1Z7,KA,KA,9403,26778.32,4084.83,0.18,road,561,MH28KD6630,120,16.48,2822,0,none
INV-2024-000119,2024-09-20 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,WB,8443,22809.94,3479.48,0.18,ship,1996,MH88CZ6687,456,45.03,201,0,none
INV-2024-000120,2024-08-07 11:00:00,V0014,Vendor_14 Pvt Ltd,32LNDFI5220U1Z3,UP,GJ,8443,1640.19,250.2,0.18,rail,741,MH87XT0680,168,16.61,967,0,none
INV-2024-000121,2024-08-21 08:00:00,V0029,Vendor_29 Pvt Ltd,29UCWWF8437H1ZE,KA,TN,6203,7505.77,357.42,0.05,road,1460,MH38WC3066,336,28.93,126,0,none
INV-2024-000122,2024-11-16 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,7308,18156.48,2769.63,0.18,ship,1392,MH20PN4031,312,38.62,201,0,none
INV-2024-000123,2024-03-08 15:00:00,V0045,Vendor_45 Pvt Ltd,34AOZJQ7679G1Z1,WB,DL,8517,492054.68,552.59,0.18,rail,261,MH17TD9150,48,9.74,23,1,new_vendor_high_value
INV-2024-000124,2024-03-18 14:00:00,V0041,Vendor_41 Pvt Ltd,35MBVKU9085P1Z0,MP,TN,8501,61243.97,9342.3,0.18,air,227,MH17JL7262,48,5.37,1470,0,none
INV-2024-000125,2024-12-19 08:00:00,V0050,Vendor_50 Pvt Ltd,34LTGWV0824T1ZO,WB,TN,3004,2966.17,317.8,0.12,road,1110,MH36UU2326,264,23.69,1407,0,none
INV-2024-000126,2024-01-07 13:00:00,V0034,Vendor_34 Pvt Ltd,29QHOAH4564O1ZD,KA,RJ,9403,8618.1,1314.63,0.18,road,1812,MH51MZ0502,432,34.63,2123,0,none
INV-2024-000127,2024-09-16 12:00:00,V0026,Vendor_26 Pvt Ltd,35SOCYR1035N1Z8,MP,RJ,2710,25293.63,3858.35,0.18,ship,917,MH56HI5285,216,18.7,201,0,none
INV-2024-000128,2024-11-20 18:00:00,V0038,Vendor_38 Pvt Ltd,30XDDMN5374X1ZW,TN,GJ,8517,3751.12,572.2,0.18,rail,1480,MH22YD6066,336,36.08,1777,0,none
INV-2024-000129,2024-01-07 10:00:00,V0008,Vendor_8 Pvt Ltd,35GPXKF9500D1Z9,MP,WB,9403,49764.59,7591.21,0.18,ship,760,MH71DU2870,168,19.16,2600,0,none
