invoice_number,vendor_id,vendor_name,invoice_date,invoice_amount,rule_score,anomaly_score,ml_score,final_risk_score,risk_level,triggered_rules,flag_for_review
INV-2024-000639,V0038,Vendor_38 Pvt Ltd,2024-08-03 18:00:00,2787.16,0,29.3,1.49,10.63,LOW,None,False
INV-2024-000640,V0026,Vendor_26 Pvt Ltd,2024-01-17 18:00:00,30055.85,0,28.04,1.97,10.31,LOW,None,False
INV-2024-000641,V0037,Vendor_37 Pvt Ltd,2024-08-08 14:00:00,24495.63,0,2.49,0.61,1.03,LOW,None,False
INV-2024-000642,V0012,Vendor_12 Pvt Ltd,2024-03-22 14:00:00,20027.39,0,18.31,4.84,7.62,LOW,None,False
INV-2024-000643,V0026,Vendor_26 Pvt Ltd,2024-09-10 15:00:00,16328.74,0,11.5,1.86,4.49,LOW,None,False
INV-2024-000644,V0027,Vendor_27 Pvt Ltd,2024-04-06 18:00:00,7081.08,35,54.02,72.42,51.01,MEDIUM,invalid_gstin,True
INV-2024-000643,V0021,Vendor_21 Pvt Ltd,2024-03-08 12:00:00,162108.16,0,13.69,16.98,9.04,LOW,None,False
INV-2024-000646,V0030,Vendor_30 Pvt Ltd,2024-02-05 08:00:00,13713.68,0,24.84,0.31,8.77,LOW,None,False
INV-2024-000647,V0047,Vendor_47 Pvt Ltd,2024-01-31 12:00:00,14438.98,0,8.25,2.85,3.6,LOW,None,False
INV-2024-000648,V0024,Vendor_24 Pvt Ltd,2024-07-30 18:00:00,2415.97,0,20.1,0.87,7.25,LOW,None,False
INV-2024-000649,V0045,Vendor_45 Pvt Ltd,2024-05-12 17:00:00,5406.65,0,21.93,0.03,7.68,LOW,None,False
INV-2024-000650,V0010,Vendor_10 Pvt Ltd,2024-12-21 10:00:00,39226.63,0,17.56,0.31,6.22,LOW,None,False
INV-2024-000651,V0023,Vendor_23 Pvt Ltd,2024-11-25 10:00:00,19378.99,0,18.95,0.32,6.71,LOW,None,False
INV-2024-000652,V0014,Vendor_14 Pvt Ltd,2024-04-24 10:00:00,3373.37,0,20.82,6.77,8.98,LOW,None,False
INV-2024-000653,V0026,Vendor_26 Pvt Ltd,2024-11-16 09:00:00,18984.34,0,22.66,1.17,8.22,LOW,None,False
INV-2024-000654,V0015,Vendor_15 Pvt Ltd,2024-12-19 15:00:00,1582.43,0,45.82,3.29,16.86,LOW,None,False
INV-2024-000655,V0030,Vendor_30 Pvt Ltd,2024-02-20 16:00:00,8327.48,0,10.17,1.22,3.86,LOW,None,False
INV-2024-000656,V0047,Vendor_47 Pvt Ltd,2024-08-14 18:00:00,16149.39,0,36.79,3.05,13.64,LOW,None,False
INV-2024-000657,V0018,Vendor_18 Pvt Ltd,2024-12-13 16:00:00,19243.43,0,13.62,0.59,4.92,LOW,None,False
INV-2024-000658,V0022,Vendor_22 Pvt Ltd,2024-11-22 18:00:00,33893.76,0,19.64,4.41,7.98,LOW,None,False
INV-2024-000659,V0011,Vendor_11 Pvt Ltd,2024-04-08 14:00:00,5492.44,0,28.03,2.43,10.42,LOW,None,False
INV-2024-000660,V0024,Vendor_24 Pvt Ltd,2024-03-15 12:00:00,7854.84,0,14.9,2.14,5.75,LOW,None,False
INV-2024-000661,V0002,Vendor_2 Pvt Ltd,2024-12-26 11:00:00,20302.31,0,17.15,0.03,6.01,LOW,None,False
INV-2024-000662,V0011,Vendor_11 Pvt Ltd,2024-06-15 15:00:00,12151.57,0,43.36,2.78,15.87,LOW,None,False
INV-2024-000663,V0018,Vendor_18 Pvt Ltd,2024-10-02 13:00:00,25825.8,0,7.82,0.91,2.96,LOW,None,False
INV-2024-000664,V0021,Vendor_21 Pvt Ltd,2024-10-20 16:00:00,150006.36,8,27.25,7.81,14.69,LOW,weekend_high_value,False
INV-2024-000665,V0012,Vendor_12 Pvt Ltd,2024-06-13 15:00:00,12407.67,0,11.65,0.02,4.08,LOW,None,False
INV-2024-000666,V0033,Vendor_33 Pvt Ltd,2024-07-10 08:00:00,33695.65,0,5.48,3.32,2.75,LOW,None,False
INV-2024-000667,V0037,Vendor_37 Pvt Ltd,2024-08-27 17:00:00,29623.62,0,7.8,1.21,3.03,LOW,None,False
INV-2024-000668,V0002,Vendor_2 Pvt Ltd,2024-07-24 17:00:00,19815.18,0,32.57,2.14,11.94,LOW,None,False
INV-2024-000669,V0046,Vendor_46 Pvt Ltd,2024-10-22 10:00:00,8028.41,0,6.73,1.5,2.73,LOW,None,False
INV-2024-000670,V0013,Vendor_13 Pvt Ltd,2024-06-04 10:00:00,28784.04,0,12.54,0.32,4.47,LOW,None,False
INV-2024-000671,V0025,Vendor_25 Pvt Ltd,2024-01-26 15:00:00,12963.09,0,11.95,1.33,4.51,LOW,None,False
INV-2024-000672,V0048,Vendor_48 Pvt Ltd,2024-06-11 14:00:00,39516.73,0,0.0,0.89,0.22,LOW,None,False
INV-2024-000673,V0028,Vendor_28 Pvt Ltd,2024-11-29 12:00:00,20162.17,0,7.36,0.03,2.58,LOW,None,False
INV-2024-000674,V0049,Vendor_49 Pvt Ltd,2024-01-20 08:00:00,44785.85,0,29.12,2.63,10.85,LOW,None,False
INV-2024-000675,V0002,Vendor_2 Pvt Ltd,2024-09-11 11:00:00,19978.84,0,3.23,1.8,1.58,LOW,None,False
INV-2024-000676,V0011,Vendor_11 Pvt Ltd,2024-02-21 08:00:00,11734.7,0,16.81,1.77,6.32,LOW,None,False
INV-2024-000677,V0017,Vendor_17 Pvt Ltd,2024-03-06 13:00:00,6581.23,0,8.7,7.23,4.85,LOW,None,False
INV-2024-000678,V0046,Vendor_46 Pvt Ltd,2024-07-25 12:00:00,10670.3,0,2.95,2.9,1.76,LOW,None,False
INV-2024-000679,V0028,Vendor_28 Pvt Ltd,2024-07-10 18:00:00,27859.62,0,0.25,0.9,0.31,LOW,None,False
INV-2024-000680,V0013,Vendor_13 Pvt Ltd,2024-11-17 17:00:00,21569.44,0,21.63,0.01,7.57,LOW,None,False
INV-2024-000681,V0043,Vendor_43 Pvt Ltd,2024-02-19 18:00:00,20734.62,0,22.89,2.38,8.61,LOW,None,False
INV-2024-000682,V0020,Vendor_20 Pvt Ltd,2024-08-19 14:00:00,2735.0,0,25.75,3.33,9.85,LOW,None,False
INV-2024-000683,V0037,Vendor_37 Pvt Ltd,2024-09-28 16:00:00,33320.81,30,64.39,77.48,53.91,MEDIUM,tax_mismatch,True
INV-2024-000684,V0013,Vendor_13 Pvt Ltd,2024-05-22 08:00:00,14903.05,0,16.6,1.16,6.1,LOW,None,False
INV-2024-000685,V0004,Vendor_4 Pvt Ltd,2024-07-29 10:00:00,206756.71,0,22.31,50.28,20.38,LOW,None,False
INV-2024-000686,V0014,Vendor_14 Pvt Ltd,2024-08-15 10:00:00,2678.74,0,16.33,3.29,6.54,LOW,None,False
INV-2024-000687,V0049,Vendor_49 Pvt Ltd,2024-06-23 12:00:00,36855.27,0,30.9,2.97,11.56,LOW,None,False
INV-2024-000688,V0016,Vendor_16 Pvt Ltd,2024-12-06 15:00:00,16619.49,0,30.53,2.43,11.29,LOW,None,False
INV-2024-000689,V0001,Vendor_1 Pvt Ltd,2024-02-21 15:00:00,77827.24,0,8.79,5.99,4.57,LOW,None,False
INV-2024-000690,V0039,Vendor_39 Pvt Ltd,2024-02-25 17:00:00,6713.83,0,38.27,1.84,13.86,LOW,None,False
INV-2024-000691,V0037,Vendor_37 Pvt Ltd,2024-09-24 08:00:00,13551.96,0,15.03,1.51,5.64,LOW,None,False
INV-2024-000692,V0023,Vendor_23 Pvt Ltd,2024-05-07 12:00:00,14317.0,0,5.02,1.63,2.16,LOW,None,False
INV-2024-000693,V0032,Vendor_32 Pvt Ltd,2024-02-15 13:00:00,158388.54,0,23.1,6.41,9.69,LOW,None,False
INV-2024-000694,V0022,Vendor_22 Pvt Ltd,2024-08-12 13:00:00,16975.13,0,35.12,2.73,12.97,LOW,None,False
INV-2024-000695,V0046,Vendor_46 Pvt Ltd,2024-11-02 18:00:00,11421.47,0,18.73,0.88,6.77,LOW,None,False
INV-2024-000696,V0015,Vendor_15 Pvt Ltd,2024-08-14 08:00:00,2079.33,0,41.8,3.61,15.53,LOW,None,False
INV-2024-000697,V0029,Vendor_29 Pvt Ltd,2024-07-31 16:00:00,11544.22,0,15.87,1.43,5.91,LOW,None,False
INV-2024-000698,V0024,Vendor_24 Pvt Ltd,2024-07-05 11:00:00,2945.84,0,16.84,1.82,6.35,LOW,None,False
INV-2024-000699,V0007,Vendor_7 Pvt Ltd,2024-11-05 11:00:00,114742.79,0,25.88,3.17,9.85,LOW,None,False
INV-2024-000700,V0031,Vendor_31 Pvt Ltd,2024-12-27 10:00:00,6095.39,30,56.47,77.8,51.22,MEDIUM,tax_mismatch,True
